!Early Draft!;does not include peripherals (PS/2, LCD, SPI);only to give a first idea
;Register A;Register B;Register C;Register D;ALU;ControlLogic;InstructionDecoder;ProgramCounter;StackAddress;NewAddress;Memory;Out;Clock;
28C64;;;;;;4;;;;;;1;;5
74HCT00;;;;;;;;;1;;2;;;3
74HCT04;;;;;;;;;;;;;1;1
74HCT08;;;;;1;;;;;;;;1;2
74HCT10;;;;;;1;;;;;;;;1
74HCT32;;;;;;;;;;;;;1;1
74HCT139;;;;;;;;;;;;1;;1
74HCT154;;;;;;1;;;;;;;;1
74HCT157/257;;;;;1;;5;;;;;;;6
74HCT161;;;;;;3;;4;;;;;;7
74HCT173;;;;;1;;;;;;4;;;5
74HCT245;1;1;1;1;2;;;4;4;4;4;;;22
74HCT153;;;;;5;;;;;;;;;5
74HCT191;;;;;;;;;4;;;1;;5
74HCT377;1;1;1;1;1;;1;;;2;;1;;9
74HCT4002;;;;;1;;;;;;;;;1
74LS382;;;;;2;;;;;;;;;2
AS6C1008;;;;;;;;;;;1;;;1
Capacitor 0.01uf;;;;;;;;;1;;1;;;2
EN555;;;;;;;;;;;;1;3;4
LED red;8;8;8;8;8;;;;;16;9;;1;66
LED blue;;;;;4;32;;;;;16;;1;53
LED green;;;;;;12;8;16;;;;;1;37
LED yellow;;;;;8;;;;16;;;;1;25
R 220;8;8;8;8;16;12;8;16;16;16;9;;3;128
R 120;;;;;4;32;;;;;16;;1;53
R 1k;;;;;;;;;1;;26;;;27
SST39SF040;;;;;;;2;;;;;;;2
;;;;;;;;;;;;;;
Dip-Switch 2bit;;;;;;;;;;;;1;;1
Dip-Switch 8bit;;;;;;;;;;;3;;;3
Boards;1;1;1;1;4;3;2;2;2;2;5;2;1;27
Push Button;;;;;;;;;;;1;;1;2
Switch;;;;;;;;;;;1;;1;2
